[36.715120   32.310989   3.000000   23.769729   46.227697   19.026298   23.000000   15.620499   26.076810   9.486833   32.062439   31.827661   13.892444   34.885527   18.973666   32.984845   18.601075   16.492423   36.687873   22.561028   42.520583   40.607881   10.295630   8.062258   10.295630   38.078866   28.160256   33.526109   21.213203   33.541020   31.144823   15.297059   25.942244   28.792360   16.031220   34.713110   12.083046   8.544004   9.486833   11.704700   34.234486   16.401219   34.713110   26.400758   13.601471   32.984845   10.198039   41.593269   27.073973   29.017236   11.045361   18.027756   33.376639   24.738634   9.219544   14.866069   18.027756   15.620499   25.495098   29.000000   26.248809   29.017236   28.301943   8.246211   33.541020   30.413813   9.899495   20.223748   15.652476   6.403124   31.304952   21.213203   15.524175   12.649111   14.764823   5.000000   37.336309   27.658633   34.132096   30.610456   20.000000   11.180340   11.045361   28.460499   21.470911   22.847319   27.202941   1.414214   35.171011   9.848858   28.284271   34.014703   5.830952   6.708204   29.120440   26.683328   14.422205   12.206556   32.893768   28.071338   37.121422   12.649111   32.388269   37.121422   25.553865   24.041631   1.414214   27.018512   30.805844   39.623226   18.027756   19.104973   11.180340   15.652476   37.363083   42.801869   10.049876   37.013511   10.770330   40.311289   22.022716   30.149627   20.099751   31.906112   15.620499   9.219544   21.095023   34.409301   37.696154   6.324555   45.803930   26.248809   26.000000   12.041595   41.012193   34.828150   16.970563   29.068884   26.925824   34.014703   22.203603   32.526912   15.811388   22.022716   6.082763   35.114100   27.784888   18.601075   32.015621   13.601471   ]
[10.440307   40.311289   47.201695   44.407207   1.414214   31.384710   30.463092   47.169906   33.060551   53.037722   30.149627   13.928388   51.478151   19.235384   38.013156   43.185646   62.968246   33.241540   17.000000   30.594117   8.062258   10.770330   42.011903   52.801515   54.488531   43.000000   31.780497   45.177428   38.639358   22.090722   38.118237   53.600373   20.000000   25.019992   36.055513   10.295630   49.203658   41.109610   36.069378   55.154329   39.458839   60.876925   35.014283   20.248457   34.438351   27.294688   41.146081   9.219544   33.015148   29.614186   53.075418   33.615473   33.060551   24.596748   51.107729   42.379240   42.449971   50.328918   40.804412   35.014283   27.166155   36.013886   20.396078   52.430907   22.090722   40.049969   46.957428   38.832976   31.304952   45.276926   15.652476   47.423623   58.051701   39.408121   49.648766   46.324939   23.086793   29.017236   38.470768   14.212670   24.839485   38.418745   51.739733   20.615528   45.891176   26.925824   27.073973   45.000000   44.407207   36.359318   17.000000   29.017236   44.418465   38.832976   43.000000   41.048752   30.479501   47.201695   39.204592   37.000000   25.079872   34.885527   40.199502   31.064449   43.011626   24.186773   43.416587   30.083218   28.071338   6.082763   28.425341   34.000000   41.400483   29.698485   38.013156   10.816654   38.288379   29.068884   55.217751   7.071068   29.966648   31.400637   37.854986   18.027756   44.418465   54.037024   33.734256   15.000000   42.000000   38.948684   2.236068   19.697716   45.177428   52.497619   6.082763   13.038405   61.717096   26.683328   20.591260   29.017236   38.470768   13.000000   30.479501   23.706539   41.012193   16.124515   17.804494   43.829214   29.154759   56.586217   ]
[32.202484   17.464249   17.888544   37.202150   43.566042   10.816654   12.806248   5.000000   35.735137   16.031220   19.924859   32.280025   29.154759   39.115214   5.385165   45.177428   25.000000   25.632011   29.068884   31.048349   42.720019   41.761226   5.000000   20.396078   18.027756   23.086793   15.811388   46.141088   33.120990   24.413111   42.154478   12.206556   22.360680   35.128336   26.832816   33.615473   8.544004   7.071068   11.704700   17.262677   45.310043   23.537205   21.023796   21.954498   22.847319   40.311289   23.430749   36.124784   36.687873   17.464249   14.317821   8.602325   20.223748   17.804494   24.166092   28.425341   31.400637   30.805844   10.440307   39.217343   33.376639   39.560081   32.062439   21.840330   24.413111   42.047592   25.000000   32.249031   22.803509   21.400935   26.627054   7.280110   18.384776   4.123106   7.810250   20.248457   27.294688   35.693137   44.944410   29.154759   20.223748   6.324555   12.369317   22.022716   35.468296   29.274562   34.365681   16.643317   47.413078   19.235384   28.861739   22.135944   20.615528   17.204651   41.677332   38.948684   16.031220   6.324555   18.248288   39.000000   26.400758   21.931712   43.863424   24.515301   10.295630   18.027756   15.000000   15.652476   38.470768   38.483763   14.560220   8.485281   4.242641   15.033296   23.086793   43.965896   7.615773   25.000000   23.345235   39.924930   12.727922   17.720045   31.764760   35.227830   2.236068   20.099751   31.016125   36.674242   22.803509   12.206556   42.438190   28.284271   39.408121   12.649111   40.311289   36.138622   25.317978   18.867962   21.633308   22.135944   34.000000   32.572995   13.152946   25.019992   9.899495   28.284271   24.596748   3.605551   20.248457   17.720045   ]
[38.327536   50.209561   23.194827   3.162278   42.426407   33.301652   37.013511   38.483763   8.544004   32.140317   45.486262   28.000000   17.088007   23.409400   37.643060   9.219544   38.327536   12.206556   42.720019   11.045361   35.171011   32.280025   31.764760   27.018512   32.015621   55.901699   42.801869   9.848858   3.605551   42.544095   8.544004   39.051248   31.016125   16.492423   9.899495   32.000000   35.735137   29.529646   25.000000   34.058773   11.180340   36.221541   50.000000   32.310989   14.142136   16.643317   13.601471   43.185646   8.944272   42.438190   34.365681   33.941125   48.010416   34.481879   21.213203   9.055385   6.000000   14.317821   44.687806   8.485281   14.142136   7.810250   21.023796   25.079872   42.544095   7.071068   16.031220   4.242641   15.811388   18.110770   35.171011   43.416587   38.052595   32.449961   38.275318   20.099751   46.615448   12.649111   11.401754   30.265492   24.596748   30.232433   34.713110   35.846897   5.656854   15.132746   14.317821   22.561028   11.401754   17.204651   26.172505   46.647615   18.248288   19.235384   5.385165   3.000000   23.430749   35.468296   50.249378   6.403124   47.423623   14.866069   9.055385   50.249378   45.607017   33.120990   23.086793   40.804412   14.764823   35.227830   28.600699   35.355339   32.249031   25.612497   53.413481   33.837849   28.844410   49.244289   27.294688   34.525353   35.608988   44.407207   5.000000   23.345235   37.589892   29.017236   8.246211   26.476405   55.226805   24.186773   43.185646   23.194827   4.123106   35.693137   35.510562   28.284271   35.510562   40.816663   33.615473   46.647615   3.162278   29.000000   27.658633   20.880613   26.832816   40.521599   31.320920   39.962482   44.944410   36.055513   ]
[50.119856   42.426407   10.816654   28.160256   59.405387   31.780497   35.510562   22.803509   34.928498   9.486833   44.181444   44.687806   13.000000   46.400431   30.000000   38.209946   9.055385   27.202941   49.979996   32.756679   55.172457   53.037722   21.023796   5.385165   7.615773   47.853944   40.112342   38.052595   28.460499   46.572524   38.078866   17.492856   39.357337   39.661064   25.553865   47.801674   17.720045   20.223748   22.847319   9.433981   40.792156   7.280110   46.010868   39.812058   24.839485   42.941821   18.867962   55.009090   35.846897   41.303753   12.083046   30.413813   45.011110   37.947332   8.544004   21.189620   23.769729   16.000000   35.355339   37.000000   36.891733   36.687873   40.360872   5.656854   46.572524   36.674242   13.928388   27.513633   27.586228   13.601471   44.721360   28.460499   12.041595   24.083189   20.248457   12.041595   50.219518   37.589892   41.000000   43.829214   33.286634   23.345235   13.928388   41.785165   25.079872   34.205263   37.735925   13.038405   40.112342   21.931712   41.231056   46.270941   14.212670   19.209373   34.234486   32.557641   27.784888   19.416488   43.289722   35.440090   49.819675   24.083189   38.639358   49.091751   34.713110   37.336309   14.764823   39.319207   40.706265   52.630789   31.384710   31.256999   22.022716   29.068884   48.166378   55.172457   22.561028   49.254441   2.828427   53.150729   34.713110   42.107007   27.856777   43.931765   24.331050   5.000000   30.413813   46.690470   47.675990   19.697716   59.076222   38.948684   30.066593   14.317821   53.907328   47.381431   6.000000   41.773197   40.311289   46.270941   29.410882   45.453273   29.154759   34.713110   18.681542   48.466483   41.182521   27.459060   44.283180   10.630146   ]
[40.607881   44.418465   12.083046   11.045361   47.539457   28.792360   32.893768   29.206164   18.027756   20.615528   42.059482   32.310989   5.656854   31.240999   31.064449   21.000000   26.172505   13.000000   43.000000   17.029386   41.677332   39.115214   23.345235   15.033296   20.223748   50.249378   38.626416   21.095023   11.180340   41.303753   20.615528   28.231188   31.016125   24.083189   10.295630   36.055513   25.553865   21.260292   18.788294   22.360680   23.345235   24.083189   45.694639   32.000000   12.165525   26.400758   6.082763   45.705580   18.867962   38.897301   23.086793   28.635642   44.011362   32.388269   9.055385   4.242641   6.324555   4.123106   38.013156   19.697716   21.260292   19.313208   26.419690   13.000000   41.303753   19.235384   4.123106   10.295630   15.297059   7.211103   36.124784   34.713110   26.305893   25.000000   28.301943   8.944272   45.398238   21.260292   23.537205   32.984845   24.020824   23.021729   23.769729   35.057096   8.246211   19.723083   21.931712   12.206556   23.021729   12.165525   29.410882   43.680659   7.810250   12.083046   17.000000   15.132746   20.223748   25.806976   44.777226   18.027756   45.705580   12.041595   21.213203   47.127487   38.418745   31.256999   13.453624   37.000000   24.207437   40.311289   25.495098   29.966648   24.083189   22.360680   48.754487   41.048752   21.633308   46.572524   15.132746   40.249224   31.622777   40.496913   10.816654   29.681644   29.000000   17.029386   14.142136   32.756679   49.739320   16.643317   47.759816   26.570661   13.152946   24.698178   41.146081   34.000000   23.345235   38.078866   33.015148   43.680659   12.083046   33.241540   23.769729   22.803509   18.439089   41.012193   32.140317   31.827661   41.761226   24.331050   ]
[39.204592   45.221676   14.560220   8.246211   45.541190   29.068884   33.105891   31.064449   15.000000   23.345235   42.154478   30.364453   8.602325   28.600699   32.015621   18.027756   29.274562   11.180340   42.107007   14.422205   39.357337   36.715120   24.839485   18.000000   23.086793   51.039201   38.910153   18.248288   8.062258   40.792156   17.464249   30.675723   30.066593   21.400935   8.246211   34.205263   27.730849   22.671568   19.416488   25.179357   20.223748   27.166155   46.065171   31.144823   11.045361   23.430749   6.403124   44.283180   15.811388   39.000000   25.709920   29.154759   44.283180   32.015621   12.165525   2.000000   3.162278   6.403124   39.051248   16.552945   18.601075   16.155494   24.166092   16.031220   40.792156   16.124515   7.000000   7.211103   14.000000   9.486833   35.000000   36.400549   29.154759   26.172505   30.413813   11.401754   44.911023   18.384776   20.396078   31.400637   23.086793   24.083189   26.248809   34.365681   5.830952   17.464249   19.209373   14.317821   20.099751   12.083046   27.658633   43.657760   9.848858   12.806248   14.035669   12.041595   19.924859   27.784888   45.486262   14.866069   45.354162   11.180340   18.110770   47.169906   39.623226   30.805844   15.264338   37.161808   21.260292   38.275318   25.298221   30.528675   25.495098   22.135944   49.244289   38.587563   22.671568   46.486557   18.248288   38.078866   31.780497   40.718546   7.810250   27.294688   30.610456   20.000000   11.401754   30.413813   50.477718   17.691806   45.880279   24.738634   10.440307   27.202941   39.000000   31.780497   26.476405   37.947332   32.249031   43.657760   8.944272   31.320920   23.769729   21.213203   19.849433   40.049969   31.000000   33.301652   41.785165   27.166155   ]
[34.014703   43.185646   17.029386   8.602325   39.849718   26.400758   30.232433   31.384710   9.848858   26.019224   38.948684   24.738634   14.142136   22.803509   30.479501   16.155494   33.241540   6.082763   37.483330   8.602325   33.541020   30.886890   24.596748   21.587033   26.172505   48.918299   36.055513   17.000000   4.123106   36.687873   14.035669   32.388269   25.495098   15.620499   3.162278   28.635642   28.861739   22.360680   17.804494   28.071338   17.117243   31.048349   43.266615   26.683328   7.211103   18.027756   7.000000   39.051248   10.770330   35.846897   28.017851   26.907248   41.340053   28.231188   16.552945   4.242641   4.000000   12.206556   37.536649   12.165525   12.806248   12.041595   18.384776   19.924859   36.687873   13.341664   11.180340   3.162278   9.486833   12.165525   30.149627   36.235342   32.062439   25.238859   31.320920   14.142136   40.804412   12.806248   17.029386   26.076810   18.681542   23.021729   28.160256   30.083218   8.246211   11.704700   13.453624   16.031220   18.384776   10.000000   22.203603   40.249224   12.041595   12.083046   12.529964   9.848858   16.643317   28.460499   43.278170   11.000000   41.436699   7.810250   15.297059   43.829214   38.418745   26.925824   16.278821   34.132096   15.811388   32.572995   21.954498   28.319605   25.059928   18.867962   46.615448   32.756679   21.633308   42.953463   22.472205   32.310989   28.844410   37.735925   3.000000   21.470911   30.413813   23.537205   5.656854   24.596748   48.270074   17.000000   40.261644   19.235384   10.630146   29.154759   33.241540   26.000000   30.675723   34.438351   27.892651   40.249224   5.099020   25.709920   20.808652   16.000000   19.697716   35.355339   26.172505   32.756679   38.470768   30.066593   ]
[42.449971   29.017236   11.704700   34.481879   53.150729   21.633308   24.596748   9.055385   37.013511   4.472136   32.280025   39.962482   22.203603   44.598206   17.720045   43.931765   12.649111   27.166155   40.496913   33.241540   50.774009   49.244289   10.000000   10.630146   6.324555   34.234486   28.160256   44.384682   32.249031   36.235342   42.190046   4.472136   31.827661   39.051248   27.000000   42.201896   4.000000   10.630146   16.124515   5.000000   45.276926   11.180340   33.241540   31.827661   24.186773   43.566042   21.213203   46.861498   38.013156   29.732137   2.000000   19.723083   32.557641   28.600699   16.401219   25.709920   28.861739   24.698178   22.000000   40.012498   36.674242   40.049969   37.696154   12.727922   36.235342   41.436699   19.697716   31.256999   25.709920   16.763055   36.796739   14.560220   6.403124   13.038405   6.324555   14.866069   39.395431   38.327536   45.177428   37.802116   27.459060   13.453624   0.000000   32.802439   31.953091   32.984845   37.656341   12.165525   46.097722   20.223748   36.359318   34.481879   16.492423   17.117243   40.024992   37.656341   21.954498   6.082763   30.000000   39.115214   38.626416   23.194827   43.416587   36.878178   21.095023   28.425341   12.000000   27.856777   41.436699   47.201695   23.345235   20.124612   10.816654   22.203603   35.014283   51.478151   13.453624   37.363083   13.038405   48.259714   24.186773   30.083218   31.144823   41.231056   11.045361   9.433981   32.015621   43.382024   34.132096   13.928388   52.345009   34.885527   36.687873   1.000000   48.826222   43.416587   13.038405   30.870698   31.890437   34.481879   33.241540   40.496913   21.260292   30.870698   11.180340   39.408121   33.970576   14.000000   32.572995   5.385165   ]
[27.459060   14.764823   20.615528   37.483330   38.948684   6.324555   7.810250   9.899495   34.438351   20.396078   15.297059   28.442925   31.384710   36.013886   1.414214   44.654227   29.732137   24.698178   24.083189   29.546573   38.600518   37.854986   8.000000   24.020824   22.360680   20.591260   11.180340   45.803930   32.802439   19.416488   41.182521   17.204651   18.027756   32.756679   26.400758   29.410882   13.416408   9.219544   11.313708   21.840330   44.294469   28.160256   17.117243   17.464249   22.203603   38.078866   24.207437   31.240999   35.341194   12.649111   18.973666   4.123106   16.000000   13.038405   26.925824   29.068884   31.827661   32.649655   8.485281   38.013156   31.320920   38.470768   29.068884   25.179357   19.416488   41.340053   26.832816   32.015621   21.470911   23.259407   21.954498   10.198039   23.259407   5.099020   12.806248   22.472205   22.360680   33.837849   43.829214   25.000000   17.029386   6.708204   17.088007   17.204651   36.124784   27.202941   32.280025   18.973666   46.872167   19.104973   25.179357   17.464249   22.360680   17.804494   41.400483   38.600518   13.928388   11.180340   15.231546   38.078866   21.540659   21.400935   43.046487   20.099751   9.433981   13.416408   17.088007   10.770330   36.400549   34.176015   11.000000   3.605551   7.000000   12.369317   19.646883   40.024992   8.062258   20.396078   27.018512   35.735137   7.810250   13.152946   31.400637   32.000000   7.071068   24.020824   30.016662   33.136083   20.124612   13.038405   37.735925   25.000000   39.623226   17.464249   36.055513   32.388269   29.832868   13.892444   17.000000   17.464249   33.600595   28.635642   10.198039   22.203603   11.704700   23.345235   20.248457   6.324555   15.524175   22.472205   ]
[8.000000   30.594117   32.449961   33.241540   16.278821   17.720045   18.027756   33.105891   23.409400   38.183766   21.540659   5.385165   37.643060   15.264338   24.738634   34.928498   48.104054   20.099751   13.038405   19.416488   14.560220   14.035669   27.459060   38.013156   39.623226   34.785054   21.377558   36.769553   27.166155   15.000000   29.966648   39.115214   6.082763   16.643317   23.086793   5.385165   34.669872   26.400758   21.213203   40.311289   32.249031   46.010868   26.925824   7.000000   20.615528   21.260292   27.202941   13.038405   23.769729   19.646883   38.288379   19.924859   24.698178   12.000000   36.674242   29.274562   30.016662   36.878178   29.017236   26.400758   17.464249   27.313001   10.816654   37.735925   15.000000   31.384710   32.893768   27.073973   17.464249   30.870698   5.656854   34.205263   43.278170   25.059928   35.355339   31.764760   18.384776   20.124612   31.384710   1.000000   10.000000   23.853721   37.013511   9.486833   34.014703   15.297059   17.888544   30.232433   36.674242   21.931712   4.472136   21.470911   29.966648   24.186773   33.526109   31.048349   15.620499   32.756679   29.832868   27.856777   19.849433   20.880613   32.202484   24.698178   31.064449   11.045361   28.600699   19.235384   20.808652   10.295630   13.892444   20.615528   26.925824   14.866069   30.463092   16.124515   23.600847   23.021729   40.496913   11.704700   17.117243   21.840330   26.076810   11.401754   30.463092   39.204592   22.203603   10.770330   33.837849   24.083189   15.811388   7.280110   34.525353   37.802116   12.083046   9.219544   46.861498   16.763055   8.062258   21.470911   27.294688   5.099020   15.811388   10.049876   26.172505   10.816654   4.000000   30.364453   20.615528   41.773197   ]
[8.602325   25.495098   30.870698   35.171011   19.416488   13.416408   13.152946   29.154759   26.419690   35.608988   16.552945   10.440307   37.483330   20.124612   20.248457   38.078866   45.607017   21.213203   10.198039   21.931712   19.235384   19.000000   24.083189   36.235342   37.202150   29.732137   16.278821   39.824616   29.120440   10.630146   33.286634   35.608988   2.236068   20.518285   24.186773   10.049876   31.240999   23.345235   18.867962   37.643060   35.805028   43.600459   21.931712   2.236068   21.000000   25.495098   27.166155   13.416408   26.925824   14.560220   35.383612   15.652476   19.697716   7.071068   35.735137   30.016662   31.256999   37.121422   24.083189   29.681644   20.808652   30.528675   14.866069   36.249138   10.630146   34.481879   32.557641   28.861739   18.027756   30.083218   3.162278   29.732137   40.311289   21.400935   31.622777   30.675723   14.422205   23.600847   35.000000   6.082763   9.055385   20.518285   33.941125   4.472136   35.510562   17.888544   21.400935   28.635642   39.962482   21.377558   8.602325   16.643317   29.120440   23.086793   36.249138   33.615473   13.928388   29.206164   24.738634   30.886890   15.620499   21.023796   35.510562   20.000000   26.172505   6.324555   26.832816   14.142136   24.758837   14.560220   10.630146   16.155494   23.430749   12.529964   25.495098   21.023796   20.518285   18.439089   38.910153   16.278821   12.369317   16.763055   27.892651   16.124515   26.419690   37.215588   24.351591   15.811388   28.792360   21.954498   18.439089   10.630146   36.687873   34.655447   16.492423   14.317821   44.654227   11.704700   3.000000   16.643317   29.410882   10.198039   12.806248   11.704700   23.600847   8.062258   1.414214   26.000000   15.652476   38.948684   ]
[29.732137   19.697716   15.524175   33.421550   40.804412   8.602325   11.704700   8.246211   31.622777   15.811388   20.099751   28.792360   26.400758   35.227830   6.324555   41.182521   25.495098   21.540659   27.459060   26.925824   39.395431   38.275318   3.162278   19.000000   17.720045   25.495098   16.031220   42.190046   29.154759   23.259407   38.078866   14.212670   19.416488   31.064449   22.825424   30.413813   9.899495   4.123106   7.615773   17.464249   41.231056   23.769729   22.203603   19.209373   18.788294   36.221541   19.798990   33.970576   32.572995   17.262677   14.764823   6.708204   21.023796   15.620499   21.840330   24.758837   27.658633   27.784888   13.038405   35.114100   29.274562   35.468296   28.160256   20.099751   23.259407   38.013156   21.954498   28.301943   18.681542   18.357560   24.083189   11.401754   19.416488   0.000000   10.295630   17.464249   26.570661   31.575307   40.853396   25.942244   16.492423   2.236068   13.038405   19.849433   31.827661   25.179357   30.265492   13.928388   43.416587   15.264338   25.298221   22.203603   17.492856   13.453624   37.735925   34.985711   12.000000   7.810250   20.248457   34.928498   25.961510   17.888544   39.812058   25.019992   13.453624   15.556349   12.083046   15.297059   34.365681   35.355339   11.180340   7.280110   2.236068   11.180340   24.738634   40.496913   3.605551   25.179357   22.000000   36.674242   11.180340   18.027756   27.784888   31.400637   6.000000   19.104973   26.925824   32.984845   25.079872   8.485281   39.824616   24.515301   35.608988   13.601471   37.121422   32.572995   25.298221   18.027756   19.104973   22.203603   30.016662   29.154759   9.486833   21.095023   6.708204   26.400758   21.633308   7.615773   20.223748   18.357560   ]
[27.784888   13.416408   21.840330   38.897301   39.357337   7.071068   7.810250   10.000000   35.777088   21.213203   14.560220   29.274562   32.695565   37.054015   0.000000   46.043458   30.364453   26.076810   24.041631   30.870698   39.293765   38.639358   9.055385   25.079872   23.194827   19.235384   10.440307   47.201695   34.205263   19.209373   42.544095   17.492856   18.681542   33.955854   27.802878   30.083218   13.928388   10.440307   12.727922   22.561028   45.650849   28.861739   16.031220   18.027756   23.600847   39.293765   25.612497   31.400637   36.674242   12.083046   19.646883   5.000000   15.033296   13.416408   28.160256   30.479501   33.241540   34.000000   7.071068   39.357337   32.572995   39.824616   30.149627   26.305893   19.209373   42.720019   28.178006   33.421550   22.825424   24.596748   22.360680   9.486833   23.769729   6.324555   13.038405   23.769729   21.954498   35.114100   45.177428   25.709920   18.110770   8.062258   17.720045   17.492856   37.536649   28.460499   33.526109   20.248457   48.259714   20.518285   26.076810   16.763055   23.706539   19.209373   42.801869   40.000000   15.231546   11.704700   13.928388   39.446166   21.023796   22.803509   44.418465   19.235384   8.062258   13.928388   18.384776   10.295630   37.643060   34.785054   12.041595   4.123106   8.062258   13.601471   18.439089   40.792156   9.433981   19.646883   28.071338   36.400549   8.062258   12.369317   32.802439   33.015148   7.211103   25.000000   31.384710   34.058773   18.788294   14.422205   38.078866   26.019224   41.036569   18.027756   36.687873   33.241540   30.594117   13.601471   17.464249   16.763055   35.000000   29.427878   11.401754   23.345235   13.000000   23.430749   20.880613   5.830952   14.866069   23.086793   ]
[3.000000   33.060551   40.816663   41.012193   8.944272   23.853721   22.847319   39.661064   30.413813   46.097722   23.000000   10.198039   46.173586   18.867962   30.413813   41.484937   56.080300   28.442925   10.440307   27.018512   11.704700   13.038405   34.713110   46.324939   47.634021   36.124784   24.331050   43.416587   35.000000   15.033296   36.400549   46.227697   12.727922   22.803509   31.400637   6.324555   41.868843   33.941125   29.206164   48.166378   38.275318   54.037024   28.071338   12.806248   29.120440   26.400758   35.735137   5.385165   30.594117   22.203603   45.967380   26.076810   26.019224   17.000000   45.188494   37.656341   38.209946   45.354162   33.241540   32.984845   24.331050   33.955854   17.262677   46.141088   15.033296   38.078866   41.436699   35.014283   25.961510   39.395431   8.062258   39.812058   50.911688   32.015621   42.201896   40.249224   16.763055   26.683328   37.336309   8.246211   18.357560   31.144823   44.553339   13.000000   42.047592   23.000000   24.515301   38.587563   43.011626   30.463092   12.041595   22.090722   38.483763   32.649655   40.607881   38.327536   23.853721   39.824616   32.015621   34.713110   18.681542   29.410882   38.600518   24.515301   35.440090   16.643317   36.891733   22.561028   26.570661   6.708204   21.213203   26.419690   34.058773   22.803509   31.256999   14.317821   31.112698   22.561028   48.877398   8.944272   22.360680   24.083189   34.014703   16.155494   36.891733   47.434165   30.000000   13.892444   35.128336   32.202484   7.810250   15.033296   42.107007   45.276926   8.544004   11.661904   55.000000   19.235384   13.038405   22.090722   35.014283   9.219544   23.345235   18.439089   34.058773   9.055385   10.630146   36.235342   22.000000   49.517674   ]
[30.479501   23.259407   12.165525   30.000000   41.109610   10.440307   14.142136   10.049876   28.861739   13.892444   23.000000   28.178006   22.847319   33.734256   9.848858   38.013156   23.853721   18.681542   29.068884   24.331050   38.948684   37.576588   3.000000   16.124515   15.652476   29.068884   19.026298   38.948684   25.942244   25.298221   35.114100   14.317821   19.798990   29.017236   19.697716   30.232433   9.848858   1.414214   5.000000   15.811388   38.275318   21.954498   25.495098   19.849433   15.811388   34.014703   16.278821   35.000000   29.832868   20.024984   13.453624   9.055385   24.186773   17.000000   18.439089   21.260292   24.207437   24.186773   16.643317   32.280025   27.018512   32.572995   26.683328   17.000000   25.298221   34.928498   18.357560   25.059928   16.124515   14.764823   24.839485   14.317821   18.384776   3.605551   11.180340   13.928388   28.861739   29.154759   37.947332   25.806976   15.652476   2.000000   12.041595   21.095023   28.319605   23.000000   28.017851   10.440307   40.249224   12.083046   24.596748   25.019992   13.892444   10.000000   34.481879   31.764760   10.440307   8.246211   23.769729   31.953091   28.442925   14.866069   36.769553   28.017851   17.029386   16.643317   8.544004   18.027756   32.062439   35.227830   11.313708   10.000000   3.162278   10.295630   28.160256   39.812058   1.414214   28.017851   19.104973   36.359318   13.341664   21.023796   24.596748   30.083218   8.544004   16.492423   24.041631   31.953091   28.635642   5.000000   40.311289   23.409400   32.202484   12.806248   36.891733   31.780497   23.259407   20.396078   20.000000   25.019992   26.832816   28.653098   9.219544   19.646883   3.162278   27.784888   21.931712   10.816654   23.021729   17.029386   ]
[41.012193   48.600412   18.027756   5.000000   46.572524   32.249031   36.235342   34.669872   14.212670   26.683328   45.188494   31.575307   10.440307   28.653098   35.468296   15.033296   32.062439   13.038405   44.407207   14.866069   39.924930   37.161808   28.425341   21.095023   26.305893   54.405882   42.059482   15.033296   7.211103   43.416587   15.231546   34.176015   32.388269   21.470911   10.049876   35.510562   31.304952   26.248809   22.803509   28.442925   17.720045   30.016662   49.244289   33.541020   13.601471   22.671568   9.899495   46.043458   14.866069   42.047592   29.120440   32.449961   47.413078   34.785054   15.000000   5.000000   3.000000   7.615773   42.520583   15.000000   18.788294   14.422205   25.000000   19.026298   43.416587   13.601471   10.198039   6.708204   16.278821   13.000000   37.121422   40.000000   32.388269   29.698485   34.000000   14.866069   47.539457   18.027756   18.027756   33.060551   25.495098   27.586228   29.732137   36.878178   2.236068   18.439089   19.235384   17.888544   17.000000   15.264338   29.154759   46.615448   13.416408   16.278821   11.045361   9.486833   22.847319   31.384710   48.826222   13.038405   48.083261   13.928388   15.524175   50.159745   43.139309   33.526109   18.867962   40.249224   20.615528   39.293765   28.231188   33.837849   29.068884   25.079872   52.478567   38.910153   26.172505   49.396356   21.023796   38.897301   34.885527   43.829214   7.615773   27.856777   34.205263   23.086793   11.704700   31.016125   53.823787   21.213203   47.074409   26.172505   7.071068   30.675723   39.849718   32.572995   29.154759   40.853396   34.713110   46.615448   7.810250   32.557641   26.832816   23.000000   23.430749   42.296572   33.136083   36.878178   44.777226   30.413813   ]
[49.929951   40.112342   11.401754   31.016125   59.665736   30.675723   34.205263   20.223748   37.000000   7.000000   42.579338   45.254834   16.124515   47.707442   28.160256   41.048752   6.082763   28.653098   49.244289   34.438351   55.901699   53.907328   19.416488   5.830952   5.000000   45.398238   38.470768   41.000000   30.805844   45.541190   40.607881   14.317821   39.115214   41.182521   27.313001   48.166378   15.132746   18.973666   22.472205   6.324555   43.416587   4.000000   44.045431   39.446166   26.076810   44.777226   20.615528   54.708317   37.947332   39.812058   9.219544   29.120440   43.185646   37.161808   11.045361   23.537205   26.305893   19.104973   33.060551   39.293765   38.470768   39.051248   41.400483   7.280110   45.541190   39.319207   16.278821   29.832868   28.600699   15.231546   44.418465   25.709920   8.485281   22.561028   17.464249   13.416408   49.040799   39.395431   43.566042   44.045431   33.421550   22.135944   11.180340   41.146081   28.000000   35.510562   39.357337   13.453624   43.011626   22.803509   41.725292   44.721360   15.652476   19.849433   37.054015   35.227830   27.802878   17.029386   41.048752   37.854986   48.507731   25.238859   41.303753   47.381431   32.249031   36.674242   14.866069   37.854986   42.544095   53.075418   30.886890   29.832868   20.396078   28.844410   46.010868   56.080300   21.540659   47.675990   5.000000   53.740115   33.526109   40.447497   30.083218   45.000000   22.022716   4.242641   32.310989   47.634021   45.276926   19.416488   59.203040   39.623226   33.000000   11.401754   54.451814   48.166378   3.605551   40.521599   39.824616   44.721360   31.780497   45.967380   28.653098   35.383612   17.888544   47.853944   41.048752   25.079872   42.755117   7.211103   ]
